 428   30   22 5.45e-12 6.27e-12 6.82e-12 7.39e-12 8.65e-12 1.14e-11 1.50e-11 1.83e-11 2.40e-11 2.86e-11 3.22e-11 3.52e-11 
 429   30   23 8.17e-14 9.35e-14 1.02e-13 1.12e-13 1.33e-13 1.84e-13 2.55e-13 3.28e-13 4.70e-13 6.07e-13 7.35e-13 8.57e-13 
 430   30   24 4.80e-12 5.38e-12 5.68e-12 5.96e-12 6.57e-12 7.94e-12 9.63e-12 1.12e-11 1.38e-11 1.60e-11 1.76e-11 1.91e-11 
 431   30   25 5.27e-14 5.87e-14 6.27e-14 6.68e-14 7.65e-14 1.00e-13 1.34e-13 1.72e-13 2.54e-13 3.42e-13 4.34e-13 5.29e-13 
 432   30   26 2.83e-11 3.24e-11 3.46e-11 3.68e-11 4.10e-11 4.96e-11 5.89e-11 6.67e-11 7.83e-11 8.66e-11 9.29e-11 9.80e-11 
 433   30   27 2.06e-13 2.34e-13 2.53e-13 2.73e-13 3.16e-13 4.07e-13 5.21e-13 6.26e-13 8.14e-13 9.81e-13 1.13e-12 1.27e-12 
 434   30   28 1.42e-11 1.57e-11 1.61e-11 1.64e-11 1.69e-11 1.80e-11 1.94e-11 2.06e-11 2.27e-11 2.45e-11 2.60e-11 2.72e-11 
 435   30   29 5.93e-14 6.50e-14 6.86e-14 7.23e-14 8.10e-14 1.02e-13 1.32e-13 1.65e-13 2.38e-13 3.16e-13 3.98e-13 4.84e-13 
 436   31    1 3.91e-18 5.01e-18 6.12e-18 7.58e-18 1.23e-17 3.55e-17 1.25e-16 3.62e-16 1.84e-15 5.89e-15 1.38e-14 2.65e-14 
 437   31    2 1.52e-18 1.93e-18 2.38e-18 2.98e-18 4.92e-18 1.42e-17 4.84e-17 1.36e-16 6.64e-16 2.05e-15 4.71e-15 8.87e-15 
 438   31    3 5.87e-17 7.21e-17 8.54e-17 1.02e-16 1.53e-16 3.52e-16 9.26e-16 2.10e-15 7.39e-15 1.82e-14 3.54e-14 5.90e-14 
 439   31    4 1.50e-18 1.95e-18 2.42e-18 3.06e-18 5.16e-18 1.63e-17 6.26e-17 1.97e-16 1.14e-15 4.03e-15 1.03e-14 2.10e-14 
 440   31    5 1.94e-16 2.36e-16 2.75e-16 3.24e-16 4.66e-16 1.04e-15 2.73e-15 6.30e-15 2.30e-14 5.81e-14 1.16e-13 1.97e-13 
 441   31    6 1.06e-17 1.32e-17 1.58e-17 1.93e-17 2.96e-17 7.30e-17 2.06e-16 5.00e-16 1.98e-15 5.42e-15 1.16e-14 2.09e-14 
 442   31    7 1.30e-15 1.57e-15 1.80e-15 2.10e-15 2.92e-15 5.74e-15 1.24e-14 2.35e-14 6.31e-14 1.27e-13 2.15e-13 3.20e-13 
 443   31    8 1.76e-17 2.20e-17 2.61e-17 3.13e-17 4.74e-17 1.16e-16 3.37e-16 8.46e-16 3.54e-15 1.01e-14 2.23e-14 4.11e-14 
 444   31    9 3.72e-15 4.41e-15 4.97e-15 5.66e-15 7.54e-15 1.41e-14 2.98e-14 5.64e-14 1.53e-13 3.12e-13 5.29e-13 7.91e-13 
 445   31   10 8.88e-17 1.09e-16 1.28e-16 1.52e-16 2.20e-16 4.67e-16 1.09e-15 2.23e-15 6.68e-15 1.49e-14 2.75e-14 4.43e-14 
 446   31   11 1.71e-14 2.02e-14 2.28e-14 2.60e-14 3.42e-14 5.93e-14 1.09e-13 1.79e-13 3.81e-13 6.48e-13 9.59e-13 1.30e-12 
 447   31   12 1.50e-16 1.83e-16 2.13e-16 2.49e-16 3.52e-16 7.39e-16 1.75e-15 3.65e-15 1.14e-14 2.64e-14 4.97e-14 8.17e-14 
 448   31   13 4.10e-14 4.78e-14 5.29e-14 5.86e-14 7.39e-14 1.21e-13 2.13e-13 3.47e-13 7.27e-13 1.23e-12 1.80e-12 2.43e-12 
 449   31   14 6.07e-16 7.39e-16 8.58e-16 1.00e-15 1.38e-15 2.62e-15 5.25e-15 9.30e-15 2.23e-14 4.18e-14 6.74e-14 9.81e-14 
 450   31   15 1.53e-13 1.80e-13 2.01e-13 2.24e-13 2.81e-13 4.41e-13 7.10e-13 1.04e-12 1.82e-12 2.69e-12 3.57e-12 4.41e-12 
 451   31   16 8.98e-16 1.08e-15 1.24e-15 1.42e-15 1.93e-15 3.58e-15 7.23e-15 1.30e-14 3.22e-14 6.24e-14 1.03e-13 1.53e-13 
 452   31   17 2.88e-13 3.33e-13 3.62e-13 3.95e-13 4.75e-13 6.95e-13 1.07e-12 1.52e-12 2.58e-12 3.73e-12 4.86e-12 5.94e-12 
 453   31   18 3.29e-15 4.00e-15 4.60e-15 5.30e-15 7.06e-15 1.21e-14 2.15e-14 3.37e-14 6.68e-14 1.09e-13 1.57e-13 2.09e-13 
 454   31   19 1.01e-12 1.19e-12 1.31e-12 1.43e-12 1.75e-12 2.50e-12 3.62e-12 4.81e-12 7.19e-12 9.40e-12 1.14e-11 1.32e-11 
 455   31   20 3.80e-15 4.58e-15 5.19e-15 5.89e-15 7.66e-15 1.29e-14 2.28e-14 3.63e-14 7.41e-14 1.24e-13 1.83e-13 2.50e-13 
 456   31   21 1.37e-12 1.57e-12 1.69e-12 1.82e-12 2.09e-12 2.79e-12 3.78e-12 4.84e-12 6.89e-12 8.73e-12 1.04e-11 1.18e-11 
 457   31   22 1.43e-14 1.76e-14 2.01e-14 2.30e-14 2.95e-14 4.67e-14 7.35e-14 1.05e-13 1.75e-13 2.51e-13 3.31e-13 4.11e-13 
 458   31   23 5.41e-12 6.33e-12 6.90e-12 7.47e-12 8.74e-12 1.16e-11 1.52e-11 1.84e-11 2.43e-11 2.88e-11 3.27e-11 3.57e-11 
 459   31   24 1.12e-14 1.36e-14 1.53e-14 1.71e-14 2.16e-14 3.35e-14 5.27e-14 7.62e-14 1.33e-13 1.98e-13 2.71e-13 3.48e-13 
 460   31   25 4.71e-12 5.38e-12 5.71e-12 6.01e-12 6.64e-12 8.01e-12 9.73e-12 1.13e-11 1.39e-11 1.61e-11 1.78e-11 1.93e-11 
 461   31   26 5.25e-14 6.45e-14 7.35e-14 8.29e-14 1.04e-13 1.50e-13 2.12e-13 2.75e-13 3.98e-13 5.14e-13 6.24e-13 7.28e-13 
 462   31   27 2.80e-11 3.24e-11 3.47e-11 3.69e-11 4.13e-11 4.97e-11 5.92e-11 6.69e-11 7.87e-11 8.70e-11 9.35e-11 9.85e-11 
 463   31   28 2.12e-14 2.57e-14 2.87e-14 3.18e-14 3.91e-14 5.63e-14 8.16e-14 1.10e-13 1.74e-13 2.42e-13 3.17e-13 3.93e-13 
 464   31   29 1.38e-11 1.56e-11 1.61e-11 1.64e-11 1.69e-11 1.82e-11 1.95e-11 2.08e-11 2.28e-11 2.45e-11 2.60e-11 2.73e-11 
 465   31   30 9.41e-14 1.38e-13 1.72e-13 2.04e-13 2.64e-13 3.70e-13 4.82e-13 5.79e-13 7.42e-13 8.81e-13 1.01e-12 1.12e-12 
 466   32    1 3.10e-18 3.70e-18 4.39e-18 5.34e-18 8.36e-18 2.20e-17 6.84e-17 1.80e-16 8.10e-16 2.39e-15 5.33e-15 9.81e-15 
 467   32    2 8.59e-18 1.02e-17 1.20e-17 1.43e-17 2.19e-17 5.63e-17 1.78e-16 4.78e-16 2.24e-15 6.80e-15 1.56e-14 2.91e-14 
 468   32    3 4.17e-18 4.99e-18 5.87e-18 7.09e-18 1.10e-17 2.94e-17 9.80e-17 2.80e-16 1.46e-15 4.84e-15 1.19e-14 2.36e-14 
 469   32    4 9.40e-17 1.09e-16 1.25e-16 1.48e-16 2.13e-16 4.67e-16 1.17e-15 2.54e-15 8.50e-15 2.02e-14 3.87e-14 6.35e-14 
 470   32    5 2.17e-17 2.53e-17 2.91e-17 3.43e-17 5.01e-17 1.13e-16 2.94e-16 6.69e-16 2.46e-15 6.39e-15 1.33e-14 2.34e-14 
 471   32    6 3.31e-16 3.78e-16 4.28e-16 4.93e-16 6.86e-16 1.43e-15 3.54e-15 7.76e-15 2.66e-14 6.50e-14 1.27e-13 2.12e-13 
 472   32    7 4.58e-17 5.27e-17 5.97e-17 6.90e-17 9.70e-17 2.08e-16 5.31e-16 1.22e-15 4.56e-15 1.22e-14 2.61e-14 4.69e-14 
 473   32    8 1.79e-15 2.05e-15 2.30e-15 2.64e-15 3.59e-15 6.86e-15 1.43e-14 2.68e-14 6.94e-14 1.37e-13 2.28e-13 3.37e-13 
 474   32    9 1.78e-16 2.02e-16 2.28e-16 2.62e-16 3.61e-16 7.05e-16 1.52e-15 2.94e-15 8.21e-15 1.75e-14 3.13e-14 4.95e-14 
 475   32   10 5.31e-15 5.97e-15 6.59e-15 7.38e-15 9.63e-15 1.74e-14 3.52e-14 6.52e-14 1.69e-13 3.39e-13 5.66e-13 8.38e-13 
 476   32   11 3.80e-16 4.28e-16 4.74e-16 5.33e-16 7.02e-16 1.30e-15 2.73e-15 5.25e-15 1.49e-14 3.22e-14 5.86e-14 9.39e-14 
 477   32   12 2.08e-14 2.34e-14 2.60e-14 2.91e-14 3.78e-14 6.48e-14 1.17e-13 1.91e-13 4.02e-13 6.76e-13 9.93e-13 1.33e-12 
 478   32   13 1.16e-15 1.31e-15 1.46e-15 1.64e-15 2.16e-15 3.77e-15 7.06e-15 1.20e-14 2.69e-14 4.85e-14 7.62e-14 1.09e-13 
 479   32   14 5.14e-14 5.71e-14 6.19e-14 6.79e-14 8.44e-14 1.36e-13 2.35e-13 3.77e-13 7.76e-13 1.30e-12 1.89e-12 2.51e-12 
 480   32   15 2.20e-15 2.45e-15 2.66e-15 2.94e-15 3.70e-15 6.11e-15 1.11e-14 1.86e-14 4.18e-14 7.64e-14 1.22e-13 1.76e-13 
 481   32   16 1.69e-13 1.90e-13 2.08e-13 2.30e-13 2.87e-13 4.48e-13 7.21e-13 1.06e-12 1.84e-12 2.72e-12 3.59e-12 4.45e-12 
 482   32   17 5.83e-15 6.54e-15 7.20e-15 8.01e-15 1.01e-14 1.63e-14 2.72e-14 4.13e-14 7.79e-14 1.23e-13 1.74e-13 2.28e-13 
 483   32   18 3.29e-13 3.63e-13 3.88e-13 4.19e-13 5.01e-13 7.28e-13 1.11e-12 1.58e-12 2.66e-12 3.83e-12 4.97e-12 6.07e-12 
 484   32   19 8.84e-15 9.78e-15 1.05e-14 1.14e-14 1.39e-14 2.09e-14 3.36e-14 5.04e-14 9.47e-14 1.52e-13 2.16e-13 2.88e-13 
 485   32   20 1.05e-12 1.17e-12 1.27e-12 1.38e-12 1.68e-12 2.42e-12 3.51e-12 4.70e-12 7.08e-12 9.29e-12 1.13e-11 1.31e-11 
 486   32   21 2.27e-14 2.54e-14 2.77e-14 3.05e-14 3.74e-14 5.57e-14 8.47e-14 1.18e-13 1.93e-13 2.73e-13 3.55e-13 4.36e-13 
 487   32   22 1.48e-12 1.63e-12 1.72e-12 1.83e-12 2.10e-12 2.79e-12 3.80e-12 4.86e-12 6.94e-12 8.81e-12 1.05e-11 1.19e-11 
 488   32   23 2.47e-14 2.72e-14 2.91e-14 3.12e-14 3.66e-14 5.14e-14 7.49e-14 1.03e-13 1.68e-13 2.40e-13 3.20e-13 4.02e-13 
 489   32   24 5.44e-12 6.04e-12 6.48e-12 6.97e-12 8.12e-12 1.08e-11 1.43e-11 1.76e-11 2.35e-11 2.81e-11 3.20e-11 3.51e-11 
 490   32   25 7.01e-14 7.84e-14 8.48e-14 9.24e-14 1.10e-13 1.53e-13 2.15e-13 2.77e-13 4.03e-13 5.23e-13 6.37e-13 7.43e-13 
 491   32   26 5.01e-12 5.47e-12 5.68e-12 5.94e-12 6.54e-12 7.91e-12 9.65e-12 1.13e-11 1.39e-11 1.61e-11 1.79e-11 1.94e-11 
 492   32   27 4.74e-14 5.22e-14 5.52e-14 5.86e-14 6.69e-14 8.79e-14 1.18e-13 1.52e-13 2.25e-13 3.03e-13 3.84e-13 4.66e-13 
 493   32   28 2.83e-11 3.12e-11 3.28e-11 3.46e-11 3.84e-11 4.66e-11 5.60e-11 6.38e-11 7.60e-11 8.47e-11 9.14e-11 9.69e-11 
 494   32   29 1.78e-13 1.98e-13 2.13e-13 2.28e-13 2.64e-13 3.44e-13 4.44e-13 5.38e-13 7.08e-13 8.57e-13 9.91e-13 1.11e-12 
 495   32   30 1.54e-11 1.64e-11 1.67e-11 1.68e-11 1.74e-11 1.84e-11 1.99e-11 2.12e-11 2.34e-11 2.51e-11 2.65e-11 2.79e-11 
 496   32   31 5.47e-14 5.98e-14 6.26e-14 6.57e-14 7.34e-14 9.19e-14 1.19e-13 1.49e-13 2.12e-13 2.81e-13 3.54e-13 4.29e-13 
 497   33    1 3.24e-18 3.77e-18 4.43e-18 5.37e-18 8.39e-18 2.20e-17 6.84e-17 1.80e-16 8.10e-16 2.39e-15 5.33e-15 9.81e-15 
 498   33    2 1.76e-19 2.24e-19 2.83e-19 3.68e-19 6.69e-19 2.47e-18 1.13e-17 4.09e-17 2.84e-16 1.13e-15 3.14e-15 6.75e-15 
 499   33    3 1.32e-17 1.53e-17 1.78e-17 2.13e-17 3.24e-17 8.33e-17 2.64e-16 7.19e-16 3.42e-15 1.05e-14 2.43e-14 4.60e-14 
 500   33    4 1.42e-18 1.67e-18 1.98e-18 2.43e-18 3.89e-18 1.08e-17 3.59e-17 1.01e-16 5.07e-16 1.64e-15 3.92e-15 7.66e-15 
 501   33    5 1.19e-16 1.35e-16 1.54e-16 1.80e-16 2.60e-16 5.71e-16 1.42e-15 3.12e-15 1.05e-14 2.50e-14 4.81e-14 7.92e-14 
 502   33    6 2.15e-18 2.53e-18 2.99e-18 3.63e-18 5.77e-18 1.61e-17 5.60e-17 1.65e-16 8.92e-16 3.07e-15 7.80e-15 1.60e-14 
 503   33    7 3.91e-16 4.37e-16 4.90e-16 5.63e-16 7.80e-16 1.63e-15 4.02e-15 8.81e-15 3.03e-14 7.42e-14 1.45e-13 2.42e-13 
 504   33    8 1.27e-17 1.46e-17 1.69e-17 2.01e-17 3.01e-17 7.02e-17 1.89e-16 4.39e-16 1.65e-15 4.36e-15 9.14e-15 1.63e-14 
 505   33    9 2.05e-15 2.28e-15 2.54e-15 2.90e-15 3.93e-15 7.50e-15 1.57e-14 2.92e-14 7.60e-14 1.50e-13 2.50e-13 3.70e-13 
 506   33   10 2.39e-17 2.73e-17 3.12e-17 3.66e-17 5.34e-17 1.23e-16 3.35e-16 8.01e-16 3.14e-15 8.61e-15 1.86e-14 3.36e-14 
 507   33   11 5.92e-15 6.50e-15 7.10e-15 7.94e-15 1.03e-14 1.86e-14 3.77e-14 6.95e-14 1.82e-13 3.62e-13 6.05e-13 8.98e-13 
 508   33   12 1.03e-16 1.17e-16 1.33e-16 1.54e-16 2.19e-16 4.51e-16 1.02e-15 2.04e-15 5.93e-15 1.29e-14 2.34e-14 3.72e-14 
 509   33   13 2.28e-14 2.51e-14 2.76e-14 3.09e-14 3.99e-14 6.82e-14 1.24e-13 2.02e-13 4.22e-13 7.12e-13 1.05e-12 1.41e-12 
 510   33   14 1.86e-16 2.09e-16 2.34e-16 2.69e-16 3.72e-16 7.47e-16 1.71e-15 3.46e-15 1.05e-14 2.35e-14 4.36e-14 7.05e-14 
 511   33   15 5.59e-14 6.05e-14 6.52e-14 7.12e-14 8.83e-14 1.41e-13 2.45e-13 3.92e-13 8.07e-13 1.35e-12 1.97e-12 2.62e-12 
 512   33   16 6.61e-16 7.47e-16 8.40e-16 9.65e-16 1.31e-15 2.45e-15 4.82e-15 8.46e-15 1.99e-14 3.69e-14 5.89e-14 8.51e-14 
 513   33   17 1.82e-13 1.99e-13 2.16e-13 2.39e-13 2.96e-13 4.62e-13 7.43e-13 1.09e-12 1.91e-12 2.80e-12 3.72e-12 4.60e-12 
 514   33   18 1.03e-15 1.15e-15 1.27e-15 1.43e-15 1.91e-15 3.46e-15 6.82e-15 1.21e-14 2.94e-14 5.59e-14 9.13e-14 1.34e-13 
 515   33   19 3.52e-13 3.80e-13 4.03e-13 4.33e-13 5.15e-13 7.47e-13 1.14e-12 1.61e-12 2.73e-12 3.92e-12 5.10e-12 6.22e-12 
 516   33   20 3.43e-15 3.85e-15 4.30e-15 4.89e-15 6.42e-15 1.10e-14 1.93e-14 3.03e-14 5.94e-14 9.60e-14 1.38e-13 1.83e-13 
 517   33   21 1.12e-12 1.22e-12 1.31e-12 1.42e-12 1.71e-12 2.46e-12 3.58e-12 4.78e-12 7.20e-12 9.47e-12 1.15e-11 1.33e-11 
 518   33   22 4.13e-15 4.59e-15 5.06e-15 5.64e-15 7.23e-15 1.20e-14 2.09e-14 3.32e-14 6.68e-14 1.11e-13 1.63e-13 2.21e-13 
 519   33   23 1.57e-12 1.68e-12 1.76e-12 1.87e-12 2.15e-12 2.83e-12 3.85e-12 4.93e-12 7.04e-12 8.95e-12 1.06e-11 1.21e-11 
 520   33   24 1.46e-14 1.65e-14 1.83e-14 2.06e-14 2.62e-14 4.13e-14 6.50e-14 9.28e-14 1.56e-13 2.23e-13 2.92e-13 3.62e-13 
 521   33   25 5.77e-12 6.24e-12 6.63e-12 7.09e-12 8.24e-12 1.09e-11 1.45e-11 1.79e-11 2.36e-11 2.84e-11 3.22e-11 3.54e-11 
 522   33   26 1.19e-14 1.33e-14 1.45e-14 1.60e-14 1.99e-14 3.05e-14 4.78e-14 6.87e-14 1.19e-13 1.78e-13 2.42e-13 3.09e-13 
 523   33   27 5.31e-12 5.64e-12 5.82e-12 6.05e-12 6.63e-12 7.99e-12 9.73e-12 1.14e-11 1.41e-11 1.63e-11 1.80e-11 1.95e-11 
 524   33   28 5.34e-14 6.05e-14 6.68e-14 7.42e-14 9.18e-14 1.33e-13 1.89e-13 2.45e-13 3.55e-13 4.59e-13 5.57e-13 6.49e-13 
 525   33   29 2.99e-11 3.21e-11 3.35e-11 3.51e-11 3.88e-11 4.69e-11 5.63e-11 6.42e-11 7.64e-11 8.51e-11 9.19e-11 9.73e-11 
 526   33   30 2.27e-14 2.53e-14 2.75e-14 3.01e-14 3.62e-14 5.15e-14 7.41e-14 9.92e-14 1.56e-13 2.17e-13 2.81e-13 3.50e-13 
 527   33   31 1.63e-11 1.69e-11 1.69e-11 1.71e-11 1.75e-11 1.86e-11 2.01e-11 2.13e-11 2.34e-11 2.51e-11 2.66e-11 2.80e-11 
 528   33   32 9.43e-14 1.29e-13 1.58e-13 1.86e-13 2.40e-13 3.39e-13 4.44e-13 5.33e-13 6.80e-13 8.06e-13 9.18e-13 1.02e-12 
 529   34    1 5.00e-19 5.97e-19 7.19e-19 8.94e-19 1.48e-18 4.56e-18 1.78e-17 5.79e-17 3.61e-16 1.35e-15 3.61e-15 7.54e-15 
 530   34    2 5.36e-18 6.09e-18 7.05e-18 8.42e-18 1.27e-17 3.14e-17 9.11e-17 2.28e-16 9.60e-16 2.72e-15 5.90e-15 1.07e-14 
 531   34    3 2.75e-18 3.14e-18 3.65e-18 4.37e-18 6.69e-18 1.71e-17 5.19e-17 1.37e-16 6.28e-16 1.93e-15 4.48e-15 8.53e-15 
 532   34    4 2.38e-17 2.69e-17 3.06e-17 3.59e-17 5.26e-17 1.25e-16 3.62e-16 9.26e-16 4.07e-15 1.20e-14 2.71e-14 5.01e-14 
 533   34    5 5.33e-18 6.05e-18 6.93e-18 8.17e-18 1.21e-17 2.94e-17 8.89e-17 2.39e-16 1.15e-15 3.73e-15 9.10e-15 1.80e-14 
 534   34    6 1.67e-16 1.86e-16 2.09e-16 2.42e-16 3.43e-16 7.25e-16 1.74e-15 3.69e-15 1.18e-14 2.76e-14 5.19e-14 8.42e-14 
 535   34    7 2.39e-17 2.68e-17 3.02e-17 3.51e-17 5.01e-17 1.08e-16 2.69e-16 5.90e-16 2.05e-15 5.16e-15 1.05e-14 1.82e-14 
 536   34    8 5.70e-16 6.28e-16 6.95e-16 7.90e-16 1.07e-15 2.15e-15 5.01e-15 1.06e-14 3.46e-14 8.22e-14 1.57e-13 2.58e-13 
 537   34    9 5.62e-17 6.20e-17 6.89e-17 7.86e-17 1.07e-16 2.20e-16 5.30e-16 1.16e-15 4.11e-15 1.06e-14 2.19e-14 3.84e-14 
 538   34   10 2.49e-15 2.73e-15 3.03e-15 3.44e-15 4.62e-15 8.65e-15 1.78e-14 3.25e-14 8.22e-14 1.60e-13 2.64e-13 3.85e-13 
 539   34   11 1.86e-16 2.05e-16 2.28e-16 2.60e-16 3.51e-16 6.72e-16 1.42e-15 2.69e-15 7.28e-15 1.52e-14 2.66e-14 4.14e-14 
 540   34   12 7.45e-15 8.07e-15 8.77e-15 9.74e-15 1.25e-14 2.20e-14 4.36e-14 7.87e-14 1.98e-13 3.89e-13 6.41e-13 9.40e-13 
 541   34   13 4.21e-16 4.58e-16 4.99e-16 5.56e-16 7.21e-16 1.30e-15 2.65e-15 4.99e-15 1.36e-14 2.90e-14 5.15e-14 8.10e-14 
 542   34   14 2.49e-14 2.72e-14 2.96e-14 3.31e-14 4.28e-14 7.24e-14 1.30e-13 2.12e-13 4.40e-13 7.35e-13 1.07e-12 1.43e-12 
 543   34   15 1.13e-15 1.24e-15 1.36e-15 1.52e-15 1.98e-15 3.43e-15 6.38e-15 1.07e-14 2.39e-14 4.26e-14 6.63e-14 9.39e-14 
 544   34   16 6.27e-14 6.75e-14 7.21e-14 7.88e-14 9.71e-14 1.54e-13 2.65e-13 4.19e-13 8.53e-13 1.41e-12 2.04e-12 2.71e-12 
 545   34   17 2.24e-15 2.40e-15 2.58e-15 2.84e-15 3.54e-15 5.77e-15 1.03e-14 1.71e-14 3.80e-14 6.84e-14 1.08e-13 1.54e-13 
 546   34   18 1.83e-13 1.98e-13 2.15e-13 2.36e-13 2.95e-13 4.60e-13 7.43e-13 1.09e-12 1.91e-12 2.81e-12 3.73e-12 4.62e-12 
 547   34   19 5.34e-15 5.81e-15 6.31e-15 7.00e-15 8.81e-15 1.41e-14 2.36e-14 3.61e-14 6.80e-14 1.07e-13 1.52e-13 1.98e-13 
 548   34   20 3.66e-13 3.91e-13 4.13e-13 4.44e-13 5.29e-13 7.66e-13 1.17e-12 1.65e-12 2.79e-12 4.00e-12 5.19e-12 6.31e-12 
 549   34   21 8.43e-15 9.03e-15 9.62e-15 1.04e-14 1.26e-14 1.89e-14 3.03e-14 4.54e-14 8.47e-14 1.34e-13 1.91e-13 2.54e-13 
 550   34   22 1.06e-12 1.15e-12 1.23e-12 1.33e-12 1.61e-12 2.34e-12 3.43e-12 4.62e-12 7.04e-12 9.30e-12 1.14e-11 1.32e-11 
 551   34   23 1.99e-14 2.16e-14 2.34e-14 2.55e-14 3.13e-14 4.70e-14 7.20e-14 1.01e-13 1.67e-13 2.36e-13 3.09e-13 3.78e-13 
 552   34   24 1.56e-12 1.65e-12 1.72e-12 1.83e-12 2.10e-12 2.80e-12 3.83e-12 4.92e-12 7.05e-12 8.98e-12 1.07e-11 1.21e-11 
 553   34   25 2.27e-14 2.43e-14 2.57e-14 2.75e-14 3.22e-14 4.51e-14 6.61e-14 9.10e-14 1.49e-13 2.13e-13 2.83e-13 3.55e-13 
 554   34   26 5.31e-12 5.71e-12 6.05e-12 6.48e-12 7.56e-12 1.01e-11 1.36e-11 1.69e-11 2.28e-11 2.76e-11 3.16e-11 3.48e-11 
 555   34   27 6.09e-14 6.59e-14 7.05e-14 7.64e-14 9.11e-14 1.28e-13 1.80e-13 2.36e-13 3.48e-13 4.55e-13 5.55e-13 6.49e-13 
 556   34   28 5.18e-12 5.47e-12 5.63e-12 5.85e-12 6.42e-12 7.80e-12 9.58e-12 1.12e-11 1.41e-11 1.64e-11 1.82e-11 1.98e-11 
 557   34   29 4.37e-14 4.65e-14 4.86e-14 5.14e-14 5.86e-14 7.72e-14 1.05e-13 1.35e-13 2.01e-13 2.69e-13 3.42e-13 4.15e-13 
 558   34   30 2.79e-11 2.96e-11 3.09e-11 3.22e-11 3.59e-11 4.37e-11 5.30e-11 6.11e-11 7.35e-11 8.28e-11 8.99e-11 9.58e-11 
 559   34   31 1.58e-13 1.71e-13 1.80e-13 1.93e-13 2.23e-13 2.91e-13 3.80e-13 4.66e-13 6.19e-13 7.53e-13 8.73e-13 9.84e-13 
 560   34   32 1.65e-11 1.71e-11 1.71e-11 1.71e-11 1.76e-11 1.87e-11 2.02e-11 2.16e-11 2.39e-11 2.57e-11 2.73e-11 2.87e-11 
 561   34   33 5.27e-14 5.56e-14 5.74e-14 6.00e-14 6.65e-14 8.32e-14 1.08e-13 1.34e-13 1.91e-13 2.53e-13 3.18e-13 3.87e-13 
 562   35    1 5.08e-19 6.04e-19 7.23e-19 8.96e-19 1.48e-18 4.56e-18 1.79e-17 5.79e-17 3.62e-16 1.35e-15 3.61e-15 7.54e-15 
 563   35    2 1.97e-19 2.31e-19 2.76e-19 3.43e-19 5.70e-19 1.75e-18 6.61e-18 2.08e-17 1.23e-16 4.45e-16 1.15e-15 2.38e-15 
 564   35    3 8.01e-18 9.09e-18 1.05e-17 1.25e-17 1.89e-17 4.67e-17 1.36e-16 3.44e-16 1.46e-15 4.21e-15 9.24e-15 1.68e-14 
 565   35    4 1.98e-19 2.38e-19 2.90e-19 3.65e-19 6.23e-19 2.08e-18 8.87e-18 3.12e-17 2.19e-16 9.00e-16 2.58e-15 5.68e-15 
 566   35    5 2.92e-17 3.29e-17 3.74e-17 4.39e-17 6.41e-17 1.53e-16 4.43e-16 1.13e-15 5.01e-15 1.49e-14 3.36e-14 6.24e-14 
 567   35    6 1.50e-18 1.72e-18 1.99e-18 2.42e-18 3.74e-18 9.81e-18 3.06e-17 8.22e-17 3.92e-16 1.24e-15 2.96e-15 5.78e-15 
 568   35    7 1.91e-16 2.12e-16 2.38e-16 2.76e-16 3.89e-16 8.24e-16 1.98e-15 4.19e-15 1.35e-14 3.16e-14 5.94e-14 9.66e-14 
 569   35    8 2.81e-18 3.21e-18 3.72e-18 4.44e-18 6.76e-18 1.75e-17 5.56e-17 1.54e-16 7.69e-16 2.53e-15 6.23e-15 1.24e-14 
 570   35    9 6.31e-16 6.93e-16 7.65e-16 8.68e-16 1.18e-15 2.35e-15 5.49e-15 1.16e-14 3.80e-14 9.03e-14 1.74e-13 2.84e-13 
 571   35   10 1.39e-17 1.56e-17 1.79e-17 2.10e-17 3.07e-17 6.95e-17 1.80e-16 4.06e-16 1.45e-15 3.72e-15 7.61e-15 1.33e-14 
 572   35   11 2.69e-15 2.95e-15 3.25e-15 3.69e-15 4.95e-15 9.25e-15 1.90e-14 3.47e-14 8.81e-14 1.72e-13 2.83e-13 4.14e-13 
 573   35   12 2.83e-17 3.16e-17 3.57e-17 4.14e-17 5.89e-17 1.30e-16 3.37e-16 7.76e-16 2.90e-15 7.66e-15 1.61e-14 2.86e-14 
 574   35   13 7.94e-15 8.57e-15 9.28e-15 1.03e-14 1.32e-14 2.32e-14 4.59e-14 8.29e-14 2.09e-13 4.10e-13 6.76e-13 9.93e-13 
 575   35   14 1.05e-16 1.18e-16 1.32e-16 1.53e-16 2.15e-16 4.34e-16 9.65e-16 1.90e-15 5.36e-15 1.15e-14 2.04e-14 3.20e-14 
 576   35   15 2.62e-14 2.86e-14 3.10e-14 3.46e-14 4.45e-14 7.54e-14 1.36e-13 2.21e-13 4.58e-13 7.66e-13 1.12e-12 1.50e-12 
 577   35   16 2.01e-16 2.21e-16 2.46e-16 2.80e-16 3.81e-16 7.49e-16 1.65e-15 3.29e-15 9.65e-15 2.12e-14 3.88e-14 6.19e-14 
 578   35   17 6.56e-14 7.01e-14 7.49e-14 8.16e-14 1.01e-13 1.60e-13 2.73e-13 4.34e-13 8.80e-13 1.46e-12 2.10e-12 2.79e-12 
 579   35   18 6.42e-16 7.12e-16 7.94e-16 9.07e-16 1.23e-15 2.25e-15 4.43e-15 7.72e-15 1.79e-14 3.29e-14 5.21e-14 7.45e-14 
